ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
6918780,comment,6918377,6918702,4,0,TrainedMonkey,,,"a - I agree, I would pay for thicker/heavier iphone with 2x battery life. However this will fracture Apple&#x27;s product lineup, thus economically unfeasible.<p>b - screen on iphone 5S is already very strong.<p>c - After lots of thinking I agree with Apple. Current form factor is just right for communication device [1]. If you need bigger screen, chances are you do not want a phone - you want a tablet.<p>[1] Iphone user here, take this with a grain of salt. Over 3 models of iphone I never had a case. Phone is small enough for a proper grip with one hand while using thumb to control it.<p>Anecdotal experience: I know 12 people with phones that have large screens. 7 of them had screens cracked due to dropping the phone. Every single one has a case (People who dropped their phones got a case after). What is the point of getting super light and thin phone just to put bulky case on it?",1387238393
6918779,comment,6917194,6918641,1,0,Aloha,,,"So, a typical scenario.<p>&quot;I had an incoming call come in at 3pm, no, I dont know the number, and I couldn&#x27;t hear them/poor quality audio, can you check and see what was wrong?&quot;<p>OR<p>&quot;Everyone who calls me from johnstown says I have a really bad echo&quot;<p>These require either the calling party or the called party, you need to be able to locate what network element they touched. At every company I had to sign a generic NDA to not disclose customer information without consent from the company. In the end though, you don&#x27;t own this data, the company you contract with for service does - you&#x27;d need to change the contract with them to get control over it.<p>Adding the restrictions you propose would just make things more complex, not better. In the end, someone you don&#x27;t want to have access will still have access - you need to trust the company you do business with to have good policy restrictions to protect their data, and your privacy.",1387238383
6918778,comment,6917194,6917194,0,0,nexttimer,,,"No shit, sherlock.",1387238372
6918777,comment,6918180,6918347,27,0,jscheel,,,"This was self-confirmation and had nothing to do with religion. Please take your hate to /r/atheism.",1387238372
6918776,story,,,1,0,jlahijani,"Rootstrap - See your idea take shape",http://rootstrap.me/,,1387238372
6918775,comment,6918377,6918592,1,0,saryant,,,"Joel Spolsky covers this well in his essay &quot;Fire and Motion.&quot; <a href=\"http://joelonsoftware.com/articles/fog0000000339.html\" rel=\"nofollow\">http://joelonsoftware.com/articles/fog0000000339.html</a>",1387238364
6918774,comment,6918377,6918700,3,0,acdha,,,"If you look at the history of desktop/server operating systems, it followed the same pattern as clearly explained in the article: problems start before 4GB and affect programming decisions as soon as users start working with files which aren&#x27;t trivially small. Once 64-bit became the default, many small optimizations or larger design changes became easy enough that they actually happened and produced small but meaningful improvements",1387238357
6918773,comment,6918377,6918585,1,0,rprospero,,,"I&#x27;m not sure that I understand how the switch to 64-bit will further the fragmentation of Android.  I would have thought that the Dalvik JIT would be ported to a 64-bit processor and the issue would be done.  Short of running an application which requires more than 4GB of memory, why would a developer care if her code was running on a 32-bit or 64-bit processor?<p>I don&#x27;t follow the mobile space, so I&#x27;m probably missing something.",1387238356
6918772,story,,,1,0,v01,"Use this Template for your 2014 Product Roadmap.",http://iheartpm.com/use-this-template-for-your-2014-product-roadmap/,,1387238352
6918771,comment,6917392,6917392,1,0,tn13,,,"Do Teens spend a lot of money online ? If they dont then Facebook need not worry about &quot;teens&quot; as such. What happens to todays teens once they are in their 20s ? That is more important question here.",1387238347
6918770,comment,6917824,6917824,1,0,samstave,,,"Stupid user anedote, but I am so infuriated with Sprint; Long story short: I went to Hong Kong and ran up several hundred in charges. When I got back, I hit some &quot;spending limit&quot; on my account and they shut me off.<p>I called, and found out it was due to the intl charges which were $366.12. I paid it off immediately, and then my account was reactivated.<p>My account was just cut-off again today.<p>I called to find-out WTF!!!<p>Turned out that they didnt use the 366.12 for the international charges - instead, they paid off my regular monthly bill and then left the intl charges as &quot;past due&quot; and when my next bill cycle came, it put me over that spending limit again!!<p>GOD DAMMIT!",1387238321
6918769,comment,6914805,6918009,8,0,waps,,,"So how does that mesh with this ?<p><a href=\"http://www.reuters.com/article/2012/02/08/us-germany-jobs-idUSTRE8170P120120208\" rel=\"nofollow\">http://www.reuters.com/article/2012/02/08/us-germany-jobs-id...</a>",1387238320
6918768,comment,6913456,6917569,5,0,ge0rg,,,"But in the real world,your contacts never told you &quot;feel free to upload my name and all my phone numbers wherever you want, so we can be linked by some cloud service to improve their click-through rates&quot;. An app that uploads your contacts is violating the privacy of your friends, even if it asks <i>you</i> about it.",1387238315
