ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1251456,comment,1250540,1251052,0,0,tumult,,,"My Nexus One is so laggy that I can't stand to use it anymore. It's just a huge pain in the ass scrolling around, resizing, etc. It's a slow turd, and the Android devs seem intent on bolting on more useless features rather than speeding up the user experience or fixing bugs. The first (and only) update for my N1 added more bugs than fixed.",1270771199
1251455,comment,1251423,1251452,0,0,andymoe,,,"""Currently WebKit2 is available for Mac and Windows, and we would gladly accept patches to add more ports."" does not sound like they are dropping anything.",1270771177
1251454,comment,1251410,1251410,0,0,rgrieselhuber,,,"I'm assuming there is an entirely different stride that lets them run so fast (aside from tons of training, of course)?",1270771114
1251452,comment,1251423,1251423,0,0,xpaulbettsx,,,"Dropped Linux support in the process :-/",1270770978
1251451,comment,1250799,1251412,0,0,base10,,,"MacRuby and RubyCocoa are two separate projects. MacRuby is not a Cocoa bridge like RubyCocoa is. It's a complete reimplementation of Ruby's primitives in Objective C to allow you to compile a Ruby app to a double-clickable app bundle.",1270770870
1251450,comment,1250799,1250799,0,0,riso,,,"I am not trying to defend Apple, but is it possible that the approval process was being slowed done by having to ensure that all the other intermediary translators were not using private APIs?",1270770868
1251449,comment,1250799,1251408,0,0,tumult,,,"Android requires use of the Dalvik VM. Native code cannot make API calls to create interfaces etc. WebOS is the same deal, must use JavaScript and their framework for a native interface (and WebOS is a dying platform.) Windows Mobile is garbage, maybe 7 will be better, but it's half a year away and likely Microsoft will just copy Apple blindly and ban languages other than C# and C++.",1270770830
1251448,comment,1250799,1250946,0,0,lispm,,,"Say, one wants to develop a touch user interface for a visual programming language for music composition and the core engine happens to be written in Common Lisp (say, something like PWGL or Open Music) - why can't I have that in Lisp? It is compiled, native and would use the Cocoa libs.<p>There are not only consumers which want to download ebooks with ads. There could be an area of innovative and experimental use where Universities want to develop novel applications - applications that might be written in Smalltalk, Lisp, Haskell - or any other language that can compile and is not Objective C. In many cases the innovation lies in the core logic and the innovative use of a touch screen. Why should I develop my core logic in a way that it is tied to the iPhone or iPad (assuming that the iPad will get the same developer agreement) and where I have to use a relatively low-level language like Objective C.<p>It is one thing what you assume Apple's target (Adobe, cross platform frameworks, ...) is and another thing who else is also affected by these clauses the developers have to agree to.",1270770827
1251447,comment,1250799,1250920,0,0,chops,,,"As much as I dislike this particular move, and Apple's Orwellian control over their platform, bringing this to a lawsuit and getting the FCC involved would be straight-up <i>wrong</i>.  Let the market decide this one, Adobe has no legitimate ground whatsoever to force Apple to support it.<p>I would be hugely disappointed to see Adobe pursue this course of action, and would regard it with significantly more contempt than I currently hold toward Apple.",1270770773
1251446,story,,,3,0,bootload,"Bank of America Employee Charged With Planting Malware on ATMs",http://www.wired.com/threatlevel/2010/04/bank-of-america-hack#ixzz0kYWpBrVA,,1270770764
