ID,Karma,About,Created,Updated
Y-bar,27,,1405536250,1450207814
Y-camSolutions,1,,1339581471,1452903490
Y0L0,5,,1363942472,1452911268
Y0YO,5,,1366982678,1450207814
Y0nash,-13,,1403097783,1452925596
Y234,1,,1350402976,1452906791
Y2Y,2,,1273503578,1452889212
Y6b,1,,1271187674,1452889111
YABguy,13,,1401578729,1452924855
YAFZ,130,"[ my public key: https://keybase.io/emres; my proof: https://keybase.io/emres/sigs/xtsAzjGKmh1AlRYcwWWPSaJOHMyAtsQB7CeLo8DHGDs ]",1335251195,1450784411
YANOUSHek,1,"Programmer, developer.",1314376544,1452896231
YAYERKA,747,H,1285653868,1450207814
YBibo,2,,1411024071,1450207814
YBorder,5,,1445439241,1453173219
YC0101,1,,1189113328,1189113328
YCLoginSucks,1,,1346424280,1452905701
YCOmega,-5,,1313093753,1451773353
YCW10,95,"I'm looking to apply to YC for W10 and need a cofounder. Shoot me an email at yc.w10.founder@gmail.com or @YCW10.",1251583433,1452888316
YCbannedIP,1,,1388516283,1452919660
YCombinatorUser,2,,1433426327,1453169658
YCthrowaway,140,,1299264434,1452892570
YDKM,1,,1283544217,1452889908
YDegani,1,,1410072604,1453167109
YDude,1,,1443685616,1453172726
YEPHENAS,17,,1311161976,1452895170
YGTLTD2012-13,1,,1349103512,1452906371
YHMCincy,1,,1411658119,1452931886
YKotze,1,,1370855833,1452913533
YL108,12,,1381923520,1450207814
YM1,1,,1430197289,1453168523
YMailPlusUser,8,,1362509727,1452910479
YODspica,19,"Entrepreneur, Technology Specialist, Innovator and Fun Loving Happy Person. Business Owner at YODspica Ltd.",1268261904,1450207814
YOGESH2011,1,,1314167002,1452896103
YOMorales,1,,1289528536,1452890678
YOMorales1,1,,1306127800,1452893876
YOSPOS,30,"sned the yostop",1379127096,1452916440
YOUGAVEL,-2,"Buy and Sell Properties, Businesses and Vehicles Online Privately. No Middle Men. No Hassle. &quot;No Win-No Fee&quot;. Online Auction Site.",1425470012,1453166991
YO_MINUS,1,,1414179643,1450207814
YPCrumble,9,"Co-founder of whatgoeswiththis.co",1364517663,1450207814
YPW123,1,,1326500728,1452899533
