ID,Karma,About,Created,Updated
PUNKCAT,1,,1366510023,
PUSH_AX,12,,1445004451,1445599489
PUTNEY,2,,1398124480,
Pu2Te9,1,,1360864452,
PuDDin_Face,-2,,1425302610,1425320832
PublicEnemy111,193,,1374607181,1446895196
PublicStuffjobs,1,,1368463651,
PublicizePR,2,,1422477079,1422477667
PubuduGokarella,1,,1349242938,
PuchtaOla,17,"Business dev at SoftwareMill. Previously founder of CityRace.Me. Co-organizer of Rails Girls Warsaw.",1331886762,
Puckel_,2,,1432287464,1432540785
Puddle,8,,1321593816,
PudgePacket,105,,1406790817,1451487923
Puer,61,,1333090153,
PuercoPop,593,,1333296720,1452590045
PuerkitoBio,171,,1312154460,1446063033
Pufe,5,,1393624300,1444414961
PufferBuffer,33,"The Aragon of the Internets.",1342630452,
PuffinBlue,406,,1415753431,1452378004
Pukners,1,,1311104070,
PullMonkey,3,,1216934230,
Pulpertank,10,,1295531667,
Pumafied,1,,1332819910,1451863837
Pumba,1,,1286827956,
PumpkinButer,1,,1349314264,
PumpkinSeeds,1,,1440532359,1440533401
PunchAndPie,40,,1251823520,
PunchyKidder,1,,1386980117,
Punishker,-18,,1325111398,
Punjabiwabi,4,,1246855668,
PunkRockDoc,2,,1365697976,
Punkbustar1,-10,,1421746316,1421912250
PunkyBruiser,1,,1358587530,
Punoxysm,49,,1395075438,1424320892
Punted,3,,1327402319,
Punter,10,"Ed Wassermann.\nWorking on a docu about startups right now.\nIt consists of a number of interviews with established entrepreneurs and underdogs who just started their journey.<p>www.startup-dna.tumblr.com",1299841976,
Pupazz,4,,1341179161,
PuppsMaster,1,,1326195914,
PuppyWhirl,7,,1366345068,1436173757
PureApeshit,1,,1388341549,
PureDoxyk,7,,1247176471,
PureForm,1,,1256587027,1444930635
PureSin,49,,1276012173,1449870570
PureVisibility,1,,1423604532,1426104268
Purefan,1,,1299230772,
Purgox,3,,1326484329,
Puriney,2,,1412454109,1450054239
PurpleFirefly,2,,1407218268,
PurpleHouse,1,,1302322852,
PurplePanda,59,mail@dcollins.info,1312450734,1434898723
PurplePlatty,2,,1359394086,
PurpleRose,48,,1417736216,1442416428
Pururim,1,,1408111108,
Puruze,1,,1323717670,
Pushpak,7,"Co-Founder at https://www.shoptreeapp.com - Cloud based easy-to-use point-of-sale, payments, inventory and customer management software to help grow your business.",1351872332,1429534653
Pushpic,1,,1380789254,
PussyRiot,1,,1355453018,
PutinOnABear,1,,1435710459,1435710669
Puts,150,,1416057793,1451232954
Puzlmehere,1,,1361872200,
PuzzleHouse,3,"Creating fun and exciting games for everyone to play and enjoy!\nhttps://www.facebook.com/PuzzleHouse",1396369204,1432468691
PuzzleLab,1,,1405419292,
pu,1,,1417317774,1450267840
puahacker,3,,1283605086,1452889908
pualkk,1,,1335560860,1452902486
pubb,8,,1230653438,1450207814
pubbins,6,,1238468490,1452887944
pubby,262,,1329645683,1450207814
puberty101,1,,1319323242,1452898149
pubian0503,1,,1317709019,1452897385
publicJorn,1,,1390293029,1452920376
public_nme,1,,1279207626,1452889988
publicbenemy,2,,1417013384,1450267840
publicfig,990,EMAIL:<p>publicfig@gmail.com,1343191307,1452799736
publicity,1,,1306296101,1452893876
publicknowledge,1,,1330454965,1452900347
publicplanking,2,,1309797830,1452894716
publicprivacy,14,"Los Angeles based RubyMotion & iOS Developer. Founder of southcentral.co nflue.com and many more..",1360367939,1450207814
publicroman,3,,1343820335,1452904984
publicus,18,,1307040993,1452894106
publishedin,3,,1292452178,1452892466
publisherad,12,,1450085032,1453174536
publishisu,1,,1306589043,1452893954
publius,17,,1236825421,1452887236
publiusstl,1,,1411657794,1452931886
publiusx,2,,1371737694,1452913831
publysher,21,,1376028906,1450207814
pubman,14,,1389884007,1450207814
pubmane,11,,1413292259,1450267840
pubmed,5,,1274391141,1452889246
pubmed7,1,,1339378899,1452903452
pubnub,245,"www.pubnub.com<p>PubNub Realtime Push Service In the Cloud. iPhone, iPad, Android, FireFox, Opera, Google, IE. HTML5 Web Sockets, TCP, URL Callback. Pub Nub is Publish Newbie.",1276620133,1450207814
pubsub,1,,1397587080,1452923180
pubwvj,3,,1280346893,1452889673
pucado,1,,1406041555,1452927822
pucallpa,10,,1383239697,1450207814
pucca,1,,1391267826,1452925081
puccal,19,,1414716612,1450207814
puchita,4,,1303344149,1452893433
pucinators,4,,1347618824,1450207814
puckel,2,,1424351567,1453166356
puckipedia,3,,1371483487,1452913761
puckman22,1,,1347565565,1452906073
puckmunch,12,,1419950954,1450267840
puconchile,1,,1306491061,1452893954
puczynski,1,,1322788542,1452898664
pud,7021,"Heavy metal drummer and coder (and entrepreneur) in San Francisco.<p>Currently company: DistroKid<p>Previously started Fandalism, TinyLetter, AdBrite, Fuckedcompany.com, some iPhone apps, and other stuff.<p>@pud on twitter",1242290894,1450207814
pudakai,508,"startup: https://sigkat.com",1336012229,1450207814
puddah_of_doubt,1,,1346036217,1452905578
pudding25,4,,1283546537,1452889908
puddinghead,1,,1396272103,1452929174
puddingpops,2,,1357065232,1452908561
puddinman13,2,fuelizer.com,1352395378,1452911915
puddlejumper,21,,1432345069,1453169353
puddles19,1,,1408023914,1452930174
puddlesmorning,2,,1427735903,1453167632
puddletown,1,,1365330720,1452911621
puddlewitt,2,,1361302531,1452909986
puddums,5,,1420594147,1453165028
puderbunna12t,4,,1433912917,1453169811
pudgereyem,7,,1333400510,1452903239
pudins,2,,1436363261,1453170595
pudo,211,,1228408720,1450922799
pudquick,975,https://github.com/pudquick?tab=repositories,1252563740,1450207814
pueblo,1,,1310503983,1452895124
puente,109,,1297449636,1450207814
puente2,2,,1297455473,1452892334
puerto,45,,1342123895,1450207814
puetzk,52,,1362360338,1450207814
pufan,2,,1343686182,1453168537
pufferfish,2,,1273863573,1452889245
puffl,23,,1274236859,1450207814
puffofvirtue,1,,1300299951,1452892737
puffrfish,1,,1409844272,1450207814
puffycolm,1,,1394371722,1452922153
puffyeyes,1,,1274784046,1452893181
puffyresearch,6,:P,1306684066,1452893954
puffyrice,5,,1367173331,1450207814
puffythefish,79,,1216385694,1450207814
pufuwozu,3169,"http://www.hackernewsers.com/users/pufuwozu.html<p>Brian McKenna<p>http://brianmckenna.org/<p>http://twitter.com/puffnfresh<p>Senior R&D Engineer at Precog.",1237342639,1452887288
pug,1,"Social strategist and community organizer from Boulder. I like startups. I like awkward high-fives.<p>http://twitter.com/pug",1304553026,1452894523
pugalicious,1,,1381358136,1452917149
pugazhjan30,1,,1376627787,1452915536
pugazsk,1,,1377243083,1452918694
pughbri,111,,1330619323,1450207814
pugil,1,,1284125430,1452889947
pugio,79,,1241640882,1450207814
puglr,2,"I make websites.",1384294268,1450207814
pugmarx,0,,1328437823,1452910264
pugna,3,,1364452540,1452911456
pugnusferreus,5,"I love programming and tech related stuff. Love music and running as well",1311896710,1450207814
pugsawakening,13,,1401241461,1450207814
pugtor,16,,1445311787,1453173196
pugz,408,,1378444986,1450207814
puh,8,,1356529603,1452908391
puhfyn,1,,1407162377,1452932324
pui2522pui,1,,1317293479,1452897187
puikiton,1,,1311570169,1452895305
puissance,5,,1363687859,1450207814
puivert,40,,1338320718,1452903240
puix,1,,1434276485,1453169926
puj,1,,1314989114,1452896391
puja108,48,about.me/puja.a/,1342001630,1450207814
pujjad,1,,1390144785,1452920375
pukati,1,,1301121240,1452892952
pukka_my,5,"understanding people, for fun and profit",1348611242,1450207814
pukkaone,2,,1347545092,1450207814
