ID,Karma,About,Created,Updated
PFMiningCo,1,,1393480133,
PFournier,1,,1324710247,
Pfhreak,86,,1341177520,1452167822
Pfiffer,315,"I do OlegDB: https://olegdb.org/<p>I also write a lot of code. https://github.com/qpfiffer",1240214913,1446049277
pFaridao,1,,1337177064,1452903112
pf86ggvf,1,,1334312408,1452903303
pfacal,1,,1438112784,1453171106
pfacka,171,,1389607926,1450207814
pfaguet,1,"Technophile, startup tactician, pythonist",1332597094,1452909763
pfalcon,202,,1431883735,1453169200
pfalke,38,https://github.com/pfalke/,1393167398,1450207814
pfalls,1152,,1359496693,1452911455
pfandtasse,1,,1277885615,1452889417
pfanner,10,,1331387616,1452900562
pfarkas,0,,1375380643,1452915229
pfarnsworth,105,,1452148845,1453175053
pfarrell,248,"Software engineer in the Bay Area (previously in Indianapolis).  I develop using whatever tool is appropriate for the job.  I love learning new techniques, structures, and languages to expand my problem solving capabilities.  Currently focused on building a data analysis infrastructure for online video content.<p>http://github.com/pfarrell",1202361658,1202361658
pfatehi,1,,1304806376,1452893643
pfaux,8,,1196598572,1414180546
pfaz,1,,1435390424,1453170252
pfb28,5,,1317488163,1452897283
pfbz,2,,1376785024,1452915572
pfchangs,6,,1318091861,1452897529
pfcurtis_ny,2,,1420978610,1453165135
pfcwt,2,,1331824307,1452900782
pfedor,1092,"Please feel free to drop me a line at pfedor@gmail.com",1172187632,1172187632
pfefferle,3,,1348731665,1452906326
pfeilbr,1,,1406339322,1453167570
pfenwick,7,,1252640466,1452888344
pferate,3,,1274199387,1452897670
pferde,134,,1318492673,1452599193
pferdefleisch,24,,1301311773,1450207814
pferg,2,,1379359927,1453174905
pfergi42,2,,1438295352,1453171842
pferguso,2,,1349999797,1452906637
pferreir,-13,,1310204210,1452895595
pferrel,-4,,1440018975,1453171693
pfeyz,27,,1274370161,1450207814
pffft,2,,1397934096,1450207814
pfft,1,,1389908078,1452920376
pfft876xb,3,,1374585647,1452915440
pfftx,1,,1331041913,1452900506
pfg,680,"Hi! I&#x27;m a web developer located in Vienna, Austria.<p><patfigel AT gmail DOT com>",1352141545,1452791426
pfh,1,,1360653262,1452167023
pfhayes,2,"Co-founder at SigOpt.<p>[ my public key: https://keybase.io/pfhayes; my proof: https://keybase.io/pfhayes/sigs/KNbQll52g3cldqMPOltkH9iTSesFpbeFAXQbGgd5po4 ]",1306522162,1450207814
pfhorge,2,,1379348289,1450207814
pfhorsworn,4,,1347785238,1452906134
pfiasco,1,,1321572123,1453168476
pfifth,-6,,1281786091,1452889775
pfig,2,,1281315412,1450207814
pfig2014,1,,1389971129,1452920302
pfilippi,1,,1361776761,1452910185
pfind,1,,1420019304,1453165539
pfinley,1,,1355252931,1452908012
pfisch,471,,1202987640,1451563064
pfista,27,"founder and ceo at apotact labs",1350155586,1451911249
pfisters,2,,1324485146,1452899344
pfitzger83l,1,,1332168455,1452900855
pfitzsimmons,89,"Programmer and entrepreneur living in the Boston area.\nhttp://www.patfitzsimmons.com/<p>Email: pfitzpfitz.net (put an &quot;at&quot; sign between the z and the p)",1365280904,1450207814
pfives,1,,1335191883,1450207814
pfjohnson,0,,1338585690,1452903391
pflanze,269,"I&#x27;m author of the http://functional-perl.org/ project, and am offering consulting services through http://leafpair.com/.<p>http://christianjaeger.ch/contact.html",1181083104,1452560045
pflargger,6,,1325640917,1452899286
pflats,1455,"I teach mathematics and computer science.<p>email: my username at gmail",1295977808,1452763398
pfleidi,359,"http://blog.roothausen.de http://twitter.com/pfleidi",1286829790,1450207814
pfletch1023,2,,1345174059,1452911874
pfletcherhill,18,,1404070746,1453165240
pflughaupt,4,,1332266274,1452911622
pfmendez,1,"Im a policy and decision analyst with experience applying innovative ways for improving decision making processes in diverse types of problems involving interdisciplinary research teams and multi-stakeholder groups. I use a wide variety of decision support tools and techniques to address uncertainty, competing interests, different sources of risk and trade-offs among alternatives. Currently, Im investigating about and developing the application of such tools and techniques, as well as the use of social media, cloud computing and audiovisual technologies for information and knowledge transfer, in different sectors including health, environmental education, water management, wetland conservation, urban planning, fisheries management and marine technology.<p>pfmendez.com",1284756756,1452890023
pfn,1,,1317703677,1452897385
pfoo,1,,1246417763,1452888024
pfooti,268,"Educational Technologist, Optimist, Feminist, Developer, Teacher.",1410052531,1452871391
pforex,1,,1366459455,1452911832
pforpal,16,,1295505224,1450207814
pforpineapple,3,"Product Manager",1413306401,1450267840
pforti,1,,1236880560,1452887944
pfortuny,1436,"http://pfortuny.net also info AT pfortuny.net",1330174519,1450904254
pfpoulsen,1,"Looking for the Federal Shared Service &quot;Magic&quot; Brokerage app!",1431466479,1453169113
pfr,1,,1423024532,1453165817
pfranchise,1,,1420475218,1453164990
pfrank197,1,,1370626507,1452913379
pfranusic,10,,1428784177,1453168066
pfranz,139,,1333147245,1450207814
pfraze,1293,,1320611770,1450207814
pfrazee,1,,1308545595,1452894379
pfredrich,24,,1360682578,1452909763
pfreet,-2,,1283795067,1452889947
pfrisch,4,,1413231422,1450207814
pfritzsche,1,"I&#x27;m an SDM working on AmazonSmile at Amazon in Seattle.",1428007340,1453167787
pfrrp,1,,1391409320,1452920937
pfrtgi,-9,,1277880227,1452889417
pfsellers,3,,1395546023,1453167056
pft,49,,1417471695,1450267840
pftom,-11,,1435428418,1453170768
pfui,23,,1306742965,1452894026
pfultz2,32,,1353187013,1450207814
pfunk,4,,1426687822,1453167314
pfusiarz,35,,1429120439,1453168224
pfvooj,1,,1402070712,1452925081
pfx,25,,1205192891,1452886843
pfyra,1,"Swedish, CS, etc etc",1384463734,1450207814
