ID,Karma,About,Created,Updated
PC-Hawk,17,,1441716653,1441803359
PC-SithLord,1,,1387620527,
PCGuy,5,,1206145122,
PCONerd,2,,1272818611,
PCP,1,,1278359504,
PCRepairGlasgow,1,,1350499179,
PCTips,1,,1352236481,
PC_Hawk,1,,1424995978,1425492108
PCapone,1,,1294203449,1426127456
PCaponetti,3,howdy,1314733578,1444332308
PCheese,80,,1256604540,1414171402
PChop,1,,1413430237,1413430545
PCollins,1,"Currently seeking a technical co-founder for and interesting project. We are looking to develop a mapping/location based app similar to Uber but targeting a different market.<p>We have a clear model and path to entry. We need to build the MVP. Would expect to apply to YC W16 with this project. I am not an alum but have reached the interview before.<p>Please let me know if you have any interest and please provide some background on yourself and your skill set.<p>Thanks,<p>Patrick",1394912508,1431926385
PConception,1,,1416223435,1416237993
PCorDie,7,,1409242368,1416419897
Pcatstudy,1,,1340006256,
Pci,2,,1399878150,1427639924
pc,10125,"http://patrickcollison.com<p>I&#x27;m one of Stripe&#x27;s cofounders.",1171868090,1452795973
pc-pro-schools,1,"PC Pro Schools",1298238114,1452892466
pc0,2,,1324418653,1452899040
pc00weir2b,1,,1312684885,1452895688
pc1234,1,,1305302817,1452893696
pc18,1,,1359720625,1452909394
pc2013,1,,1384139363,1452918382
pc256,4,,1358279628,1453166798
pc2djlives,1,,1378739854,1452916205
pc2g4d,303,,1412026112,1452899937
pc86,3096,"phillip.copley at Google&#x27;s email service",1345139407,1452894838
pc91,4,,1353257346,1452907392
pca,7,,1289485186,1450207814
pca2,11,sostark.net,1383052605,1450207814
pcai,1,,1427864697,1453167698
pcalcado,19,,1208403230,1450207814
pcalessio,1,,1365025820,1450207814
pcalloway,7,,1364862057,1453175236
pcambron,9,,1306245891,1452893876
pcamenzind,5,,1349721765,1452906575
pcampa,1,,1377604357,1452915806
pcampbell,-1,,1255084203,1452889012
pcanella,3,,1293152207,1452893072
pcannons,1,,1328197240,1452904688
pcantin,18,"I'm a Senior Software Developer. I strive to be a polymathic person interested in a range of subjects which positions me as an Innovator, Problem Solver and Solution Designer.<p>My blog: http://phillipecantin.blogspot.ca/",1366070080,1452911751
pcantrell,1,,1276717241,1452889344
pcarbonn,9,,1357059489,1450207814
pcardh0,-1,,1380863677,1452249030
pcardoso,8,,1399577877,1450207814
pcardune,21,,1201798930,1452888852
pcarff,2,,1390879448,1452920937
pcarion,3,,1213221907,1450207814
pcarleton,11,,1445439940,1453173219
pcarmichael,275,"Hi, I'm Philip.<p>I am the owner/founder of pcpartpicker.com, a site dedicated to do-it-yourself computer builders.  PCPartPicker provides part selection, compatibility guidance, and price comparisons.<p>Email: philip <> pcpartpicker . com\nhttp://pcpartpicker.com",1242658677,1452394508
pcarmo,3,,1331294740,1452900562
pcarmody,1,,1439415886,1453171503
pcarolan,70,,1342800357,1452276543
pcarro11,1,,1366318220,1452911832
pcarroll,6,,1427298191,1453167479
pcasaretto,3,,1333805669,1452901435
pcasta02,1,,1344235630,1452905063
pcasta6,1,,1315758145,1452896490
pcaster,1,,1399792193,1452924281
pcat,2,,1352143659,1450207814
pcav2002,1,,1415416950,1450207814
pcavazos,1,,1291236239,1452891720
pcaveney,1,"I am a graduate student in Energy Science Engineering program at the University of Tennessee.  I am researching the dynamics of genes in cell free reactions and creating therapeutic proteins in cell free reactions.<p>pcaveney.com\najcutk.com",1337602574,1452917266
pcbaldwin,1,,1279043777,1452889588
pcbeef,1,,1338767781,1452919045
pcbje,1,,1328034072,1452899743
pcbo,0,"Co-founder at Landing.jobs",1379935450,1450207814
pcbrigade,1,,1400000108,1452924375
pcbrock,2,"I'm a London based 24 year old guy currently contemplating starting a startup.",1206557943,1206557943
pcbzero,4,,1338230745,1452903240
pcc,189,,1209399130,1425165163
pccampbell,1039,www.priceintelligently.com<p>patrick[at]priceintelligently[dot]com,1349373366,1451951621
pccc,4,,1240599973,1452887772
pcd,36,"Electronic Engineer.",1333066025,1450207814
pcdavid,7,,1347787050,1450207814
pcdevils,98,,1360029591,1450207814
pcdgroup,1,http://www.pcdgroup.com/,1372702942,1452914357
pceelurd,5,,1283528536,1452890226
pcennui,1,,1446497572,1453173497
pcerioli,22,,1336835230,1450207814
pcestrada,830,,1210859706,1450207814
pcf,9,,1386669155,1450207814
pcfascist,2,pcfacist,1348868276,1452906370
pcfixer,1,"Computer repair tools, Live Support & Service! Get immediate help for slow computer, laptop at PCTotalfix. Online computer repair, tune-up software to analyze PC errors and speed up. Call 1-800-461-1970",1358501808,1452908876
pcfree,1,,1336005802,1452902611
pcg,8,,1361334018,1450207814
pcg37tb5,1,,1311704621,1452895305
pcg79,6,,1327767972,1453167968
pcgamer,1,,1340399980,1452903669
pcglue,9,,1288209270,1450207814
pcguru,2,,1428589518,1453167979
pcguy88,1,,1371106424,1452913626
pchamakura,1,"I&#x27;m a developer with an interest in software security.",1422962394,1453166094
pchammond82,1,"Startup Rounds - Crowdfunding contests. Product and service focused startups can offer rewards in a &#x27;contest format&#x27; to gain market validation + win prizes and resources extending well beyond the campaign.  Only the best selling startups advance through the rounds, enabled to continue their campaign.",1362315104,1452923063
pchan22,1,,1426058666,1453167546
pchander,37,,1308847036,1450207814
pchandran,1,,1427474573,1453167558
pchang78,2,,1409844433,1450267840
pchap10k,7,,1328736768,1452899883
pchap1967,1,,1317373905,1452897283
pchapman,2,,1358463933,1452908875
pcharged,2,,1454451107,1454885448
pcharles,16,"I am a Technology Consultant and Entrepreneur in NYC.<p>http://hnofficehours.com/profile/pcharles/",1313720129,1450207814
pchaso,5,,1287353422,1450207814
pchatlanta,1,,1344376337,1452905119
pchaube,1,,1352260538,1452907177
pchavez86,1,,1403199183,1452926755
pchekuri,16,,1345469821,1450207814
pchen019,1,,1348231416,1452906225
pchensoftware,0,"iOS engineer. Tweeting at @pchensoftware. Building Apple Watch games at @robot5studios. Building iOS apps at @hidoodle. Previously at @etsy.",1427984234,1453168008
pchew,9,,1284098148,1452890678
pchhackathon,1,,1433355394,1453169635
pchickey,39,"I'm an ECE senior at Rutgers University in New Brunswick, NJ. I mostly do work with embedded systems.",1250795698,1452888284
pchico83,3,,1423670332,1453173219
pchir,1,,1270431513,1452889058
pchitre,1,,1426023705,1453167056
pchiusano,76,,1305204183,1450207814
pchivers,478,,1188250668,1188250668
pchm,181,,1313587538,1450738934
pchowdhry,13,,1366647638,1452911874
pchretien,3,,1390933135,1450207814
pchristensen,11406,"Developer at Better (http://getbetter.com)<p>email: peter at pchristensen dot com<p>http://www.pchristensen.com<p>d13b2ac1c6b22c9a1557ee5a5dd4f41855f65133<p>http://www.hackernewsers.com/users/pchristensen.html",1194382831,1451603634
pchristmann,1,,1323548803,1452898811
pchukwura,1,"Co-Founder of Autosend.io. Veteran full stack engineer in the world of iOS, Python and the pieces that bring them together. Lover of great vegetarian dishes!",1335981789,1450207814
pchylek,1,,1449751842,1453174461
pcidss-clueless,69,,1286535417,1452890159
pcieee,1,,1367213900,1452912053
pcimino,19,,1333117375,1450207814
pcintra,1,,1430846350,1453168848
pcit1,1,,1318683220,1452897671
pcit2,1,,1319104018,1452897802
pcit3,1,,1319862753,1452898149
pcit4,1,,1319719613,1452898063
pcit5,1,,1322307123,1452898553
pcj,406,,1311787197,1450207814
pckeyboard,1,,1333005371,1452901187
pckhoi,0,,1303215141,1452893476
pckill,1,,1398682372,1450207814
pckmage,1,,1323314124,1452898757
pckspcks,74,,1426341323,1453167187
pcl,1052,"Engineer; entrepreneur. Currently at Cisco. plinskey (at) gmail.com",1314329570,1452815133
pclark,11881,,1222936118,1450207814
pclements,1,,1397050732,1452922845
pcloadletter,1,,1388255631,1452919615
pclouds,-1,,1300612476,1452893181
pclstyle,4,,1297192093,1450207814
pcm,2,,1231820078,1452887037
pcm_sqm,1,,1326451028,1452899504
pcmaffey,149,"Imaginist. Building Bicycl (bicycl.co).",1435600214,1453170298
pcmayer,2,,1325776093,1452899344
pcmccull,4,,1279603197,1450207814
pcmcg,1,,1211087487,1211087487
pcmonk,670,"Software engineer at Tlon<p>http://pcmonk.wordpress.com/\nhttp://github.com/philipcmonk/\n@pcmonk<p>philip at tlon.io",1376588579,1452105067
pcmoore,24,,1416060949,1450207814
pcmutinda,1,,1369409484,1452912909
pcmyers,7,"Cofounder of tentpolehq.com",1316558728,1452898664
pcnc,4,,1418511864,1450267840
pcnerd37,1,,1285964234,1452890090
pcnofelt,2,,1173478383,1452891887
pcobb,1,,1421790131,1453165436
pcocko,5,,1392848555,1450207814
pcodes,6,"Twitter: @patrickcodes\nSoftware Engineer",1372782600,1452914414
pcoem,1,,1398994742,1452923973
pcof,281,,1247877299,1452888183
pcoffey,5,,1336862131,1452905249
pcole,8,@philip_cole,1311858089,1450207814
pcolton,712,"Entrepreneur first. Created JRun, first servlet and JSP app server (acquired by Allaire->Macromedia->Adobe); then Aptana Studio, the leading web app IDE with over 7 million downloads (acquired by Appcelerator). Co-founded WhatTheTrend.com, a crowd-sourced &quot;wikipedia of Twitter trending topics&quot; (acquired by HootSuite). Founded Pixate, a YC S12 company (acquired by Google July 2015).",1294979524,1450207814
pconf,29,,1290529229,1452891526
pconner,357,,1384722588,1452910081
