ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1346413,comment,1346328,1346328,0,0,r0s,,,"<i>Boulder - usually seen as an enclave of hippies, marijuana  dispensaries and rock climbers - has become a hotbed of capitalism. </i><p>As a native Coloradoan, I must say Boulder has been commonly known as a white bread, vastly overpriced, pretentious suburb for the last 30 years.<p>Populated mostly with college students who leave after graduating.  Rent and SUV maintenance being prohibitively expensive in that city without a real job.<p>Affluent college town coddles young businesses?  It would be shocking if they didn't.<p>(Did I mention I hate Boulder?)",1273805975
1346412,comment,1346146,1346219,0,0,rwhitman,,,"Yea ditto here. I have a lunch at 1 and then work to 10PM without eating.<p>Such a bad habit, plus I'm so late getting out that I just hit up fast food and eating after 10 is terrible for your metabolism..",1273805957
1346411,comment,1346056,1346205,0,0,brown9-2,,,"For those like me that didn't know about the famous O-ring demonstration: <a href=""http://en.wikipedia.org/wiki/Rogers_Commission#Role_of_Richard_Feynman"" rel=""nofollow"">http://en.wikipedia.org/wiki/Rogers_Commission#Role_of_Richa...</a>",1273805790
1346410,comment,1346146,1346146,0,0,gruseom,,,"I'm surprised he didn't mention sleep. There is a well- established correlation between sleep deprivation and weight gain. Not that I am acting on this knowledge, particularly. But someone could!",1273805749
1346409,comment,1346146,1346219,0,0,tjr,,,"I've I'm working on something sufficiently interesting to get into ""hack mode"", then yeah, I can work for hours on end without even thinking about food. If I'm working on something boring (but has to be done...), then I'm much more likely to find myself fighting the boredom with an occasional snack.",1273805739
1346408,comment,1340037,1340037,0,0,leecho0,,,"I'm curious, how much faster would it run if these tests were written in native code?",1273805698
1346407,comment,1345485,1346114,0,0,alextgordon,,,"I did read that and I think you're missing a key distinction.<p>Custom controls aren't wrong. There's a very limited number of native controls, but a seemingly infinite number of ways to display and interact with data. So all but the most simple of apps are going to require custom controls.<p>Some apps take this further and replace <i>every</i> control in the application with custom one. Notably Logic/Aperture, Final Cut, a great deal of iPhone apps and all games. Done well, this can give a sense of context to the user (especially important in games) and make it look cool.<p>What I object to is requiring a full replacement of native controls because the application was written using Cappuccino. This is arbitrary: there's no reason why a temperature converter app written in Cappuccino should look any different to the <i>exact same</i> app written in Cocoa. There's no benefit of context to the user - the toolkit used is merely an implementation detail.<p>Meanwhile, what would be minor design irritations in a single app are magnified to become major design flaws when they affect all Cappuccino apps. I'm not going to pick on specific things since it's beta software, but if you're going to replace everything, you've got to be absolutely sure it's implemented immaculately. Otherwise overall usability is going to suffer. It seems it would be easier to go with native controls and avoid the fuss.",1273805634
1346406,story,,,2,0,acangiano,"How to Code HTML Email Newsletters",http://articles.sitepoint.com/print/code-html-email-newsletters,,1273805593
1346405,comment,1345993,1345993,0,0,jfager,,,"Fundable had much bigger problems than a bad front page design.  Kickstarter has been doing alright, but this is the first time they've really made a big public splash, and it's pretty clear that Facebook and Diaspora are driving that attention.  This post seems like a weird post-hoc explanation that's ignoring the obvious.",1273805590
1346404,comment,1344062,1344466,0,0,mallipeddi,,,"Except no one can verify what you do exactly. You always tell the immigration officer at the airport (if he/she asks you) that you're visiting for ""meetings"". But who does meetings 9-5 every day for 2-3 weeks?<p>Basically you're OK as long as you don't get paid for your work there. My friend works in the oil/gas industry and he keeps flying to different countries frequently and works there for almost 3-4 weeks. But he doesn't get paid in that country (he gets some per-diem allowance but that's all).",1273805495
