ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
4343259,comment,4342617,4343146,1,0,whathappenedto,,,"I've seen 15-25% off for being a member of a variety of institutions, like credit unions, AAA, costco, universities, etc., many of which hacker news members are a part of. And you can save a lot with a family plan by adding $5 additional lines. Walmart has a $30/month plan, and T-mobile has $35/month plans.<p>Like I said, it depends how you shop around and your usage habits.<p>ps: I don't think ""disingenuous"" is the word you're looking for here",1344214799
4343258,comment,4342970,4342970,4,0,hafabnew,,,"From the docs:<p>'''<p>* Node.js [...]<p>* jQuery [...]<p>[...]<p>This approach has become my hammer when web scraping tasks come up.<p>'''<p>If all you have is a hammer, you may find yourself noticing that objects become more nail-like :).",1344214789
4343257,comment,4343152,4343152,6,0,dfc,,,"Doctors and lawyers do not need spec work because of professional licenses/certifications. The ABA asked your lawyer for spec work when she took the bar.<p><i>Dictionaries: not for loser bloggers</i>",1344214763
4343256,comment,4342872,4343202,1,0,jamesjguthrie,,,"Sure is",1344214654
4343255,comment,4342790,4342790,139,0,patio11,,,"My favorite story in a related genre: I was a scholarship student at university, funded by a wealthy couple.  Also at university I had someone who, over three classes taken together, had graduated from ""rubs me the wrong way"" to ""nemesis.""  It turns out that he was also there on the same scholarship.<p>The university organized a dinner every year to introduce scholarship students to their patrons.  It was at the Ritz-Carlton and I remember feeling very, very underdressed.  Anyhow, it turned out that our 90-something patron was simultaneously sponsoring about two-dozen scholarship students, so rather than doing much talking I sipped a coke and just listened to the dinner table conversation.<p>Nemesis, in his oh-so-charming way, began bragging about a civil engineering project that he had been on (""As a sophomore -- really not something many people do, you realize"") remodeling an overpass near the school.  He was going into lots of irrelevant detail -- specs, etc.  Our patron made the requisite politely interested noises and, at one point, suggested that a particular implementation detail might be improved upon.  I recall it being something like the amount of reinforced concrete required.<p>Nemesis: ""I don't know how things were when you were still working, old-timer, but I'm absolutely positive that <i>blah blah blah</i>.<p>90-something guy: ""Oh, I guess it is possible that they've improved the formula since...""<p>Nemesis: ""Since when anyhow?<p>90-something guy: ""Since I invented reinforced concrete.""<p>The gentleman passed away a few years ago and, sure enough, that was quite prominent in his obituary.",1344214652
4343254,comment,4341358,4342442,1,0,jontas,,,"Once, while getting a certified check, I was unable to sign correctly (you have to sign two or three times).  After a couple of failures the teller turned her computer screen around to show me my saved signature and said ""just sign it so it looks like this""",1344214558
4343253,comment,4342790,4342790,1,0,alexshye,,,"Great story!  Thanks for sharing!",1344214534
4343252,comment,4342970,4343225,3,0,bdreadz,,,"from the github page:
Birdeater does not use Twitter's API. It was built as a demonstration of an approach I like to use for parsing structured information from unstructured HTML.",1344214499
4343251,comment,4343250,4343250,0,0,vinitmenon,,,"zynga shud be sued!",1344214494
4343250,story,,,1,1,vinitmenon,"EA sues Zynga on similarities between Sims Social, The Ville ",http://vinitmenon.me/2012/08/06/ea-sues-zynga-on-similarities-between-sims-social-the-ville/,,1344214456
4343249,comment,4342497,4343024,4,0,sliverstorm,,,"I'm not a programmer by trade, but I regularly process chunks of data 10GB or larger. In this context fast vs. slow often means nigh-instant vs. twenty minutes of runtime.<p>In summary, from my experience- I agree. Memory access (also, storage access) is huge. Much bigger than tight loops or logical reduction/optimization.",1344214443
4343248,comment,4342623,4342887,2,0,aGHz,,,"You might fall in the category Matt explicitly excluded from his audience. His advice is specifically for people that are either unwilling or too lazy to deal with 40 minutes of emailing per day.",1344214355
4343247,comment,4342617,4343214,2,0,delinka,,,"""...in my state the paperwork is actually very clear about monthly costs and total costs (principal + interest + fees) over the lifetime of the loan.""<p>That's because the loan industry is regulated to disclose these numbers. If some US government agency attempted to enforce this kind of upfront openness on wireless companies, there'd be a veritable shit storm of lobbying effort to stop it. Funny thing is, if the monthly payment fits within consumers' budgets, they don't particularly care about the overall cost. And if the <i>actual</i> bill is within, oh say, 25% over the stated amount, they'll pay the extra without question.",1344214338
4343246,comment,4342023,4342023,3,0,xijhing,,,"I searched around but couldn't understand what this means: 'Many applications (and all Flask applications by default) will even used cookies with a MAC to store your session information so that you can pass state between independent workers without requiring a single database operation.' <-- what is MAC and how is it used?",1344214333
