ID,Karma,About,Created,Updated
V-2,938,"software developer from Poland",1375710205,1452888383
V-Tosti,1,,1344595562,1452905182
V01D-eXe,-7,,1412674298,1450207814
V1,128,,1302516465,1450207814
V12-Bill,1,,1208875481,1208875481
V1P,1,,1390052059,1452920340
V7Theory,-22,,1419903766,1450267840
V99,17,,1348042506,1450207814
VA247Gail,1,,1340865051,1452903911
VALLEJOSJUTUG,1,,1371603390,1452913831
VB64,2,,1358661230,1452908949
VB6_Forever,-19,,1292703800,1452891944
VB6_Foreverr,97,,1299514372,1452892631
VBZ,1,,1374459578,1452914922
VBart,4,,1339799664,1452903523
VBprogrammer,1536,Mikecodona<at>googlemail.com,1237245037,1450207814
VC,1,,1273076680,1452889212
VDB,1,,1311052726,1452895124
VDegesys,1,,1330395655,1452901482
VEINHORN,2,"Android developer.",1400446909,1450207814
VERSIVO,2,,1362155267,1452910366
VFC-12,1,,1382386550,1452917578
VHSchneider,1,,1391355234,1452920937
VIANTEa,0,,1312972215,1452895755
VICBEECH1985,1,,1402898782,1452925596
VIETTOANCAU,1,,1323140294,1452898710
VINYLkiller,1,,1442433217,1453172387
VIPULGOLECHA,1,,1240051956,1452887772
VIRGIE11111,1,,1442269855,1453172332
VIlonis,3,,1332568794,1452900983
VJMusique,1,,1331354771,1452900562
VJayK,2,,1343769768,1452904984
VJth,3,,1428280759,1453167852
VK,1,,1259328914,1452888609
VKornev,1,,1363079544,1452910766
VLM,8056,"&quot;The most dangerous man to any government is the man who is able to think things out for himself, without regard to the prevailing superstitions and taboos. Almost inevitably he comes to the conclusion that the government he lives under is dishonest, insane and intolerable&quot; -  H.L. Mencken",1335704205,1452861202
VLiz,2,,1421896188,1453167897
VMG,6429,"tip 1EKoqFw4wToaSqfELWYj9Myv3Fn2cxaFyn",1253224506,1451476825
VMPan,2,,1339014422,1452903391
VMiesh,1,,1316006401,1452896588
VMunnangi,1,,1329937409,1452901775
VOLT_SE,1,,1447776796,1453173985
VOODOO69,1,,1301698443,1452893128
VOOdoo2U,5,,1441734703,1453172187
VOYD,12,"you should already know.",1420828651,1453165660
VPrime,32,,1296466302,1450207814
VRS00,6,,1363844442,1452911143
VS64,1,,1316378775,1453171475
VSChawathe,4,"An indie, rather than capitalizing on past laurels, I am gritty pursuing flamboyant present plans.",1414248486,1450207814
VSD20C,-3,,1291572701,1452891721
VSRE,4,"I'm a unicorn.",1366598849,1452911874
VSTeam,1,,1452715110,1453175373
VSack,5,,1310499977,1452895004
VSerge,398,"@sellisrev - sversille@flirtatiouslabs.com - Founder of social gaming startup Flirtatious Labs. Product manager, game and UX designer, gamedev, business guy, & the usual misc of a startup.",1310395712,1450207814
VShaw,1,,1410244390,1452930685
VShell,1,,1368266191,1452912297
VSlug,4,,1284043932,1452889947
VSpike,41,,1293643329,1452004331
VStack,-3,"Building the world&#x27;s most advanced, easiest to use and affordable hosted backend. Featuring a revolutionary in - memory db.",1435256505,1453170201
VT-Business,1,"We publish articles about professional and personal developments in the following categories:<p>1- Business, Management, Marketing, Finance, Human Resource\n2- Science, Technology, R&D, Education\n3- Entertainment, Arts, Celebrities, Travel,  \n4- Politics, Economics, Global Issues",1365723458,1452911681
VTFD,1,,1359839618,1452909394
VT_Drew,27,,1430924596,1453168880
VT_Hokie,-6,,1313386691,1452895822
VTfirefly,3,,1326742524,1452899505
VWQWrT,1,,1407860668,1452929025
Va1uE,10,,1380058383,1452916851
VaBenne,1,,1367403250,1452912053
Vaanir,25,"Looking for work.",1322327031,1450207814
Vadoff,88,,1301974149,1450207814
VaedaStrike,381,"I&#x27;m making the data marketplace of the future.<p>I intend to transform how we share and exchange data as well as finding a way to give everyone access to what&#x27;s been, up to now, the domain of hackers and large corporations, namely the capacity to independently scale their efforts throughout the world, to traffic their data and knowledge across the world without respect for what their specific specialty is nor with any restrictions connected to whatever domains they, or their data, occupy.<p>I love relational theory, the Cognitect stack and am a self taught hacker and graphic designer. Also a happy father and husband.<p>about.me/ethanpearson",1298282326,1451581323
Vaenae,1,,1389701567,1452920231
Vaetas,1,,1396210486,1450207814
Vagantem,1,,1447655508,1453173961
Vagasaurus,1,,1396029177,1452922789
Vagelis,1,,1413282426,1453172033
Vagif-Verdi,1,,1304829209,1452901515
VagisaurusHex,2,,1314880050,1452896655
VagrantRadio,1,www.vagrantradio.com,1305817778,1452893808
Vahagn,1,,1305611732,1452893759
VaibhavBehl,2,,1370029947,1452913257
VaibhavZ,-1,,1331663738,1452900707
Vaida,1,,1325598955,1450207814
VaidasC,13,,1411472731,1453168261
Vaismania,48,"Founder @ soxy.com<p>YC W12<p>You can reach me by email which is my name @ domain above...",1314757990,1450207814
Vak-fraud,4,,1386360021,1452919247
Val-Royle,1,,1356820696,1452908501
ValG,852,"valgui at gmail.com\nFormerly employee #1 at MobileWorks (YC &#x27;11)<p>Currently co-founder of Instamotor.com",1331732509,1452709859
Valadas,2,,1250865682,1452888284
Valdemar,9,,1319717743,1452898063
ValdikSS,8,,1419871776,1450650090
Valebo,2,,1251305204,1452888284
Valectar,2,,1305773702,1452893808
ValentinJesse,1,"My Bitrated profile: https://www.bitrated.com/ValentinJesse/",1446569262,1453174229
ValentineC,4885,"Feel free to email me at hello at vc dot sg.",1298178987,1452212258
ValentineSmith,44,"An unabashed generalist with a passion for one thing: programming.",1429733905,1453168403
Valerie,1,,1390230411,1452920376
ValerioLuconi,36,"PhD student at University of Pisa",1421920755,1453165483
ValeriuKR,5,,1343748628,1452904984
ValeriuV,1,,1341176084,1452904047
ValeriuWL,5,,1335279655,1452902371
Valery,1,,1237996267,1452894279
ValeryKa,3,,1340118299,1452904884
Valhe,1,,1349115699,1452906371
Vali,2,,1341926489,1452904424
Valid,21,,1326877473,1450207814
ValidTrail,1,,1401996143,1452925031
Validus,-1,,1299682134,1452893290
Valien,18,"code monkey. architect monkey. chief monkey to my awesome family.",1294329511,1450207814
ValishBastard,33,,1358623884,1452911832
Valkrysa,1,,1437436737,1453170898
Vallefor,2,,1392726549,1452921603
ValleyOfTheMtns,13,,1428302734,1453167865
ValleyThrowaway,1,,1388366145,1452919615
Valmount,2,,1335907714,1452902981
Valor_Thomas,2,,1301428502,1452893181
Valour,-25,,1300545513,1452892952
Vals,1,,1304280060,1452893560
Valseuss,2,,1400006443,1452924375
Valtrutt,1,,1378929325,1452916299
VamosErik88,1,"Founder at SportAround.me",1405077261,1450207814
VampWillow,1,,1410496975,1452931132
VanBreuk,1,,1406665722,1452928255
VanDerSomebody,6,,1434448673,1453169967
VanDonselaar,2,,1319462413,1452897963
VanHamersly,1,,1383687152,1452918128
VanL,1408,"VP Technology at Rackspace. Intellectual Property and Open Source Lawyer. Chairman, Python Software Foundation. Unrepentant geek.",1249671626,1450207814
VanLID,1,,1434394575,1453169981
VanV,7,"CompE student at UIUC, interested in Bitcoin, programming, and trading.<p>email: patrick at vanvalzah.com",1365614003,1450207814
VanVincent,2,,1448552938,1453174170
Van_av_Ordning,5,,1364982200,1452911564
Vanayad,27,,1376500657,1450207814
VanceRefrig,25,,1302671692,1450207814
Vancity-,2,,1353649088,1452907494
VandyILL,41,,1355193137,1450207814
Vandy_Travis,22,,1235610514,1452887175
VanessaCyrus,1,,1369893532,1452913293
VanessaLette,1,,1415007063,1450207814
VanessaSchultz,1,,1326715898,1452899505
VangeliG,1,"Explorer of the internet",1430273540,1453171560
Vangos,1,,1406451626,1452928126
Vanheist,1,,1307939340,1452894279
Vania,1,,1318721701,1452897671
VanillaBooks,1,,1379577009,1452916579
VanillaCafe,119,,1366341468,1452719173
VanillaCoder,4,,1338016144,1452903164
VanillaLime,25,,1443892918,1453174034
VanillaSwirl,-11,,1444621356,1453172991
VaninaBotezatu,1,,1372088297,1452913976
Vanit,4,,1401273062,1450207814
Vanityfair,1,,1357313978,1452908599
Vanke,4,,1366118860,1452911751
VantageDC,1,,1331847262,1452900782
Vantageagora,1,,1311242590,1452895170
Vanviesel,2,,1383159094,1452917846
Vanzetti,4,,1410509399,1450207814
Vaotix,2,,1316891958,1452896994
Vapes,0,,1438622340,1453175286
VapoMix,2,,1294838383,1452892125
VaporGhost,2,,1308792577,1452894430
VaporNoob,7,,1310735454,1452895755
Vaquero,1,,1316463228,1452896759
Varatharaj,1,,1440770388,1453172175
Varcht,1746,,1383947671,1450284740
Vardek,1,,1352246162,1452907177
Vardges,3,,1309506604,1452896531
Vardhan,27,,1326399356,1452917470
VargardObyron,12,,1377899760,1452915982
Vargas,182,,1236003913,1452887236
Variance,126,"Finance, math, economics, and physics. Soon to add some needed engineering and computer science.",1340782577,1450207814
VarietyIsBetter,1,,1305682847,1452893759
VariousPancakes,4,,1424125724,1453166734
Varkiil,55,,1429689867,1453168390
Varlski,2,,1401915637,1450207814
Varun06,3,Software,1325109839,1452899344
VarunAgw,3,,1430763378,1453171816
VarunGupta,11,,1217316219,1452886424
VarunMKhona,1,"Habitual Entrepreneur. Junkie Traveler. Armchair Cricketer. Wannabe Nomad. Design Donkey. Also, Co-Founder at @Tourlandish.",1396040783,1450207814
VarunRayen,0,,1287214831,1452890226
VaryaB,1,,1326997777,1452899567
Vasago,2,"Cloud security, long distance triathlon, border collie lover",1453290088,1453493664
Vasanth86,2,,1435238125,1453172020
Vasile1337,1,,1426081053,1453167519
Vasilkic,1,,1429213534,1453168249
Vaskerville,20,,1371031606,1450538057
Vaskivo,368,,1375718975,1452121944
Vasu,1,,1298738217,1452892498
VasuS,1,,1407966412,1452929058
VasyaPupkin,190,,1409767145,1450207814
Vasyl,1,,1391093400,1452920734
Vaturius,1,,1435233219,1453170201
VaucGiaps,137,,1352032106,1452907138
VaughnDTaylor,4,,1355952041,1452908274
VaughnKatherine,1,,1322580819,1452898709
Vaultman,4,,1326246428,1452902681
Vballcoaching,1,,1318350723,1452897594
Vbits,2,,1381361435,1450207814
Vcchien,1,,1319558261,1452899286
Vcx,1,,1364258989,1452911418
VeXocide,1581,"Systems engineer at RethinkDB",1266141225,1450207814
Vebn,2,"Web Designer, UI. Founder: http://www.uidsgn.co/",1393925879,1450207814
Vecrios,1,,1333244102,1450207814
Vector9,1,,1388773071,1452921535
VectorSpace,4,,1418602914,1450267840
Vectorpack,2,"If you are looking for high-quality stock vectors and creative ideas that can help your designs reach success, we are what you need!",1301836631,1452893181
Vectorpacknet,1,,1304955337,1452893876
Ved_,0,,1432989708,1453169524
Vedasen,1,,1444805485,1453173045
Vee,2,,1287113677,1452890226
Veedrac,425,,1418230015,1451259169
Veejay,4,"Ruby/Rails programmer currently living in sunny Vancouver, BC.",1318389468,1452897594
VeejayRampay,1641,"Rails developer currently living in Paris.<p>I&#x27;m also a passionate long-distance runner and a vegan.",1282216743,1452881558
Veelen,6,,1371210015,1452913702
Veera,344,"Java Developer - http://veerasundar.com",1258466775,1452888557
Vega-Lyra,2,,1382953030,1452917685
VegaDoll,1,,1362499026,1450207814
Vegemeister,-2,,1432437303,1453169364
VeggieTraders,1,,1315413059,1452896455
VeilEm,238,,1449533344,1453174448
Veilkrand,1,alberto[dot]galet[at]gmail[dot]com,1400027722,1452924375
Veinlash,9,,1405773613,1452927763
Vejita00,6,Montenegro,1321609476,1450207814
Vektorweg,59,"#Haskell #VectorGraphics #Games #FreeSoftware #Determinism",1375525674,1450207814
Vekz,630,"Punk rocker turned software engineer, YC S11 founder.",1256353898,1450207814
VelNZ,378,,1331257086,1451828227
Velfolt,1,,1394695277,1452922219
Velho,2,,1413416686,1450207814
Velkitor,1,,1401305715,1452924794
Vellin,1,,1428213111,1453167835
Velox,213,"my public key: https://keybase.io/velox; my proof: https://keybase.io/velox/sigs/tk8kITbb0uuUaYW8RWK00JwgDVgl0t774TcV6Sf5MoA",1361808242,1450207814
Velveteen_Mask,4,,1352233851,1452907177
Vencent,-56,,1307001039,1452894106
Vendan,275,"[ my public key: https://keybase.io/vendan; my proof: https://keybase.io/vendan/sigs/loHvTKH4k3su-7fxXfzlzk2J8OvhRjNAotAr7DgV5cE ]",1399727151,1452693693
Vendek,-1,,1356991266,1452908501
VendyCho,1,,1321955025,1452898517
VengefulCynic,607,"Embedded real-time operating systems. And stuff.",1278297030,1450207814
VengefullCarot,1,,1318005421,1452897451
Venilusb,1,,1271354133,1452889111
VenitaPowell,1,,1440048230,1453171708
VenkatSR,2,,1285543651,1452892737
Venkatesh,1,,1327307752,1452899631
