ID,Karma,About,Created,Updated
VLM,8056,"&quot;The most dangerous man to any government is the man who is able to think things out for himself, without regard to the prevailing superstitions and taboos. Almost inevitably he comes to the conclusion that the government he lives under is dishonest, insane and intolerable&quot; -  H.L. Mencken",1335704205,1452861202
VLiz,2,,1421896188,1453167897
Vlad1045,1,,1356365112,1452908391
VladD2,5,,1305393458,1452893759
VladJ,0,,1414319076,1453165150
VladRussian,2604,,1278703188,1452889472
VladRussian2,1133,,1363637541,1452912781
VladVuki,8,,1249414907,1452888183
VladVuki888,3,"CTO & Co-Founder of RocketHub",1295387035,1452895452
Vlad_Kozakevich,1,,1446636444,1453173533
Vlada89,5,,1431698592,1453169485
Vladik,20,,1255640861,1452888852
Vladimir509r,1,,1315540548,1452896455
VladimirGolovin,82,,1247731921,1452581638
Vladipoteur,-2,,1416580021,1450207814
VladoVelkov,1,,1387454982,1452919515
Vlaix,13,,1332173742,1452902681
Vlasta,32,,1236701621,1452887236
VlijmenFileer,3,,1378352008,1450207814
vl,1151,@Google,1223093695,1450207814
vl25,1,,1398950425,1452923973
vl4kn0,2,,1364909993,1452912621
vlBeta,13,,1235442210,1452888284
vlabrecque,1,,1264948934,1452888810
vlad,3630,"Hello, I&#x27;m vlad on Hacker News and GitHub.  http://vlad.github.io <awe.me><p>I provide regular feedback for Show HN projects.  Submit yours to Rate My App: http://ratemyapp.com @ratemyapp<p>I&#x27;ve built apps from scratch for the founders of YouTube, Justin.tv, and Reverb.  Let me know if you need help!<p>I specialize in building cross-platform mobile apps, web apps and desktop apps.  Visit http://awe.me to get started.<p>Follow me on Twitter: http://twitter.com/vla",1174497887,1449200337
vlad00,1,,1390407491,1452922188
vlad003,34,"Programming aficionado. Generalist. I make computers do things.<p>andrei@avacariu.me<p>[ my public key: https://keybase.io/avacariu; my proof: https://keybase.io/avacariu/sigs/-nvYmrKGZJIxjSVPzUi6_RExuHYUJSUyeWYPihLuQ9w ]",1284327734,1450207814
vlad72,2,,1423039778,1453166003
vlad81,1,,1375259988,1452915179
vlad99,-17,,1294253272,1452892465
vlad_didenko,3,,1301131082,1450207814
vlad_k,22,,1367637540,1452912144
vlad_t,2,,1352442474,1452907235
vladady,2,,1358670865,1452909470
vladaionescu,243,"Co-founder of Sync Ninja. Ex-Googler, ex-Independent Consultant. Backend and scalability developer motivated by work that solves real-world problems.",1347173919,1452003017
vladapopster,1,,1334178955,1452901619
vladburca,1,"Romanian graphic designer",1421834498,1453165436
vladches,4,"I&#x27;m a creator, designer, art director. Co-Founder of DefYes, LLC.<p>http://www.defyes.com\nhttp://www.defyes.com/collect",1293218518,1452892632
vladciurca,6,,1352212845,1452907177
vladcyb1,1,,1344878448,1450207814
vladd,1737,"Hey, my name is Vlad Dascalu, I'm the CEO of Beetux Software - a Romanian-based company located in the city of Bucharest.<p>Among other web properties, we operate www.Goobix.com - a significant collection of browser-based online games, most of which I developed using HTML and JavaScript.",1172326950,1452691681
vladdanilov,80,@vmdanilov,1381253076,1453169329
vladdione,1,,1385893098,1452922905
vladekm,-4,,1329689643,1450207814
vladenache,1,,1372778288,1452914414
vladetat,0,,1366811499,1452911915
vladev,336,http://bolddream.com,1236789985,1450207814
vladexologija,1,"Lead engineer @ personal.com<p>Twitter: @vladexologija",1339503153,1450207814
vladfr,2,,1403880526,1450207814
vladgh,1,,1338511025,1450207814
vladgur,308,,1287643777,1450207814
vladharbuz,73,"Co-founder at Phyramid<p>[ my public key: https://keybase.io/vladh; my proof: https://keybase.io/vladh/sigs/nhUPNyjXaW5D0ORbv1ARc7STY0V6GkVboavtenLb-Iw ]",1397385688,1450207814
vladhorby,3,,1301464121,1452893072
vladich,1,,1345486645,1452918128
vladig17,16,,1311953697,1450207814
vladigris,3,,1453109587,1453282983
vladiim,132,,1290585045,1450207814
vladikoff,659,"[ my public key: https://keybase.io/vladikoff; my proof: https://keybase.io/vladikoff/sigs/jxMsGDORM-qiAf0bQy91Uw4RYpHNeQa1bZD3WFdIZWo ]",1298054029,1450275387
vladiliescu,13,http://vladiliescu.ro,1380548485,1450207814
vladimir,272,,1223620414,1452886646
vladimir-malyk,1,,1416852156,1450267840
vladimir-vg,2,,1403776326,1452926120
vladimir-y,7,,1422278576,1453165645
vladimir55,0,,1415896641,1450207814
vladimir_ptz,1,,1377762165,1452915890
vladimir_zv,3,,1382176670,1452917470
vladimirchen,1,,1311193953,1452895170
vladimirk,1,,1423267924,1453165904
vladimirm,4,,1310072387,1450207814
vladimirmagic,2,,1428426397,1453167926
vladimiroane,65,,1205836113,1450207814
vladimiroff,1,,1377260874,1452917520
vladimiros,2,,1410695933,1452931188
vladimirpick,1,,1392090430,1452921422
vladimirprieto,1,,1376435926,1452915508
vladimirralev,315,,1375188051,1452363551
vladimirv,1,,1419644494,1450267840
vladinator,1,,1434082751,1453169875
vladisac,2,"business and software dev, entrepreneur",1282904014,1450207814
vladislav,3,,1364258626,1453166419
vladivostok,1,,1340944649,1452903912
vladiz,1,,1296315209,1453165168
vladk,41,,1273873930,1452889947
vladk01,1,,1416083266,1450207814
vladkiraly,1,,1382103882,1452917470
vladko,2,,1433330752,1453169624
vladmars,1,,1295292440,1452892097
vladmato,37,,1264379797,1452888767
vladmhis,1,,1326698259,1452899505
vladmia,1,,1300295040,1452892737
vladmiller,10,,1394032156,1452879030
vladmk,189,,1353978536,1450207814
vladmoz,16,,1367551903,1452912102
vladnyc,4,,1327013357,1450207814
vlado,14,,1274012153,1450207814
vladocar,2146,,1194905943,1444375964
vladoh,52,"http://haltakov.info\nhttp://about.me/vlado",1273143131,1450207814
vladok,23,,1294602967,1452892097
vladooo,1,,1344987745,1452905249
vladp,4,"i do nothing all day",1294762801,1452892498
vladpalos,39,,1424326364,1453166332
vladpetro,1,,1360862202,1452909844
vladpetroff,2,".NET developer, Computing geek, Start-up Entrepreneur. Founder of the hottest start-up ever - CollectiFLY.com",1334246718,1452901775
vladplatt,1,,1420007848,1450267840
vladpotoroaca,3,,1345910142,1452905507
vladris,2,,1323677475,1452898908
vladsanchez,-10,,1306432853,1450207814
vladstan,3,"Building the marketplace for startup tools",1287247294,1450207814
vladstoick,687,,1397402519,1450207814
vladstudio,30,"Vladstudio is the project of Russian digital artist Vlad Gerasimov. In 1998 I started to design user interfaces for web sites and software applications. However, when I had some free time, I created desktop wallpapers. Over the time, this hobby has grown into business, and today I enjoy full-time self-employment, creating wallpapers for your computers and mobile devices. I love what I do, and I am happy that many people around the world love it, too!",1345517982,1450207814
vladtalto,1,,1410645629,1452931187
vladtaltos,41,,1324631632,1450207814
vladv,1,,1296779942,1450207814
vladvasiliu,1,,1411477355,1453169608
vladvlad,1,,1341892697,1452904424
vladx,7,,1430472575,1453168652
vladzima,1,"I&#x27;m OK.",1431546955,1453169113
vlahmot,13,,1363718099,1452911035
vlam,3,,1220681520,1452886572
vlamanna,124,"CTO @ Salesfloor.",1297707678,1450691132
vlamingsjef,13,,1297428868,1450207814
vlammerbot,1,,1415815078,1450207814
vlan0,33,,1422630932,1453165699
vlandham,10,,1329852792,1450207814
vlangber,2,,1387531095,1450207814
vlaosm,-9,,1318956788,1450207814
vlapongawasa,1,,1315627669,1452896490
vlarson,1,,1413263265,1450207814
vlasev,290,,1365758627,1450207814
vlaskovits,34,,1278379160,1452528794
vlasovskikh,14,,1380051392,1450207814
vlasta2,167,,1315654087,1452896490
vlastachu,3,,1422618981,1453165699
vlastik,116,,1327183652,1450207814
vlastimilfiser,1,"Freelance Frontend and Junior iOS developer from Prague, CZE",1422981291,1453165804
vlaube,18,,1292667147,1450207814
vlaurenlee,6,"Make something good.",1370560259,1450207814
vlaxorr,1,,1434997784,1453170119
vlb,0,,1257907106,1452888474
vlbeta,257,,1257294402,1450207814
vlbls4787,1,,1312913653,1452900708
vlbrown,2,,1210177358,1210177358
vlcwr162,1,,1314095710,1452896103
vld,117,,1308318728,1450207814
vlddlv,1,,1374090822,1452914857
vldmit,1,,1365749272,1452914985
vldo,4,,1322401280,1452898619
vldr,8,"hacker, researcher, entrepeneur",1247687616,1451338081
vldx,118,,1377000048,1450207814
vlehto,549,,1436779362,1453170714
vlekkie,1,,1309624585,1452894620
vlenin,1,,1356443994,1450207814
vletmixutechre,32,,1371179746,1450207814
vlevin,1,,1429832057,1453168425
vleytman,1,,1424919253,1453166850
vlh,1,"Author, poet, technologist and Googler. I'm intrigued by the intersection of humanity and technology.",1339509306,1452903490
vlidholt,1,,1415072867,1450207814
vliedel,2,,1443529201,1453174121
vlikmn,2,,1420656847,1453165054
vlion,1,,1263360679,1452888724
vlish,1,,1370069240,1452922679
vlisivka,155,"http://linux.org.ua/<p>http://trac.assembla.com/bash-modules/<p>contact: gtalk:vlisivka@gmail.com , skype:vlisivka",1234022248,1450207814
vlite871,1,,1314626357,1452896325
vliu,1,"Active angel investor.\nPresident\nInnovision Capital Corp.",1393778892,1450207814
vljee23,1,,1450878124,1453174742
vljyn7749,1,,1312913925,1452901076
vlladin,1,,1438094449,1453171106
vln,19,,1269991000,1450207814
vlncrt,1,,1399240432,1452924045
vlntyn,1,,1377213861,1452922219
vlnul,2,,1330475762,1452900347
