ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
5105233,comment,5104071,5105105,3,0,niggler,,,"The way we use the news has changed.  Many years ago we would sit and read a newspaper.  Nowadays its all about short headlines or very shocking bits (partially because of computer-based news consumption behavior and partially because of breadth of availability).  Catering to the instant and very short nature of news consumption involves a greater indulgence in sensationalism.  Google contributed to this insofar as it allowed us to select what sources and what articles to read based on the title or blurb.<p>I wonder, at a deeper level, if the political divide in the US is fueled by the ""bubble"" that google allows: many years ago, people read newspapers covering all points of view, but google news lets you select which sources you draw news from (allowing you to select only fox news and drudge report, for example)",1358974790
5105232,story,,,1,0,hugenot,"Massage domicile Paris",http://themassagetube.com/,"Massage domicile Paris",1358974769
5105231,comment,5104639,5105159,3,0,radley,,,"Really? Why is that? I""m also an Android developer, so I'm curious why anyone would avoid the Play market.",1358974768
5105229,comment,5104964,5105024,1,0,scott_karana,,,"I'd say it's Almost Flat. Colors are typically mainly solid, with mild gradients, and there are pervasive but understated borders with round edges, etc.",1358974756
5105228,comment,5104639,5105159,6,0,spwestwood,,,"Hi Glogla,<p>You can get it here:
<a href=""http://opensignal.com/android_app/non-market-download.php"" rel=""nofollow"">http://opensignal.com/android_app/non-market-download.php</a>",1358974753
5105227,comment,5105121,5105121,2,0,johnnyn,,,"Let's get serious here...founders don't have that much sex. There is no time -- even if you are in a relationship.",1358974699
5105226,comment,5103971,5104797,1,0,krogsgard,,,"Your own client work, etc. doesn't have the same requirements for graphics and CSS as WordPress themes because the work isn't distributed.<p>The foundation holds the keys to the WordPress logo, and it also does things like support WordCamps that aren't profitable to keep those communities strong. It's also a legal barrier to protect WordCamp organizers. See this post: <a href=""http://wordpressfoundation.org/2012/wordcamps-and-such/"" rel=""nofollow"">http://wordpressfoundation.org/2012/wordcamps-and-such/</a> The foundation is also starting to monetarily support local meetups (more frequent gatherings than WordCamp). I think Matt is the only person in charge of the foundation, but I'm not sure.",1358974680
5105225,comment,5103914,5104538,4,0,georgemcbay,,,"Perhaps it is more ""culture fitting"".<p>Only rokstar geniouses need aply.",1358974680
5105224,comment,5098936,5100599,1,0,cwp,,,"It's not about the label ""inbox zero"". In fact, I rarely have an empty inbox. Usually there's a handful of unread messages and maybe a couple that are read, but I haven't decided whether they need action.<p>What is important is limiting the distraction caused by new mail. If you're working through your todo items and new messages are getting added to the list, they'll distract you <i>even if you don't read them.</i> Of course, you probably will read them, which is even more of a distraction.<p>By keeping todo items on a separate list, you can keep your attention on your work, rather than on new messages. Then you process the inbox only when you choose to direct your attention to it.",1358974666
5105223,comment,5104762,5104972,1,0,sliverstorm,,,"I find I love it for its upsides, but the upsides aren't actually worthwhile for documents of the scope I tend to be writing.<p>Probably my favorite thing? It's a formatted document that actually interacts nicely with VCS.",1358974664
5105222,comment,5073439,5084911,1,0,tsotha,,,"In broad strokes states have essentially two functions - education and social services.  Of course when you make substantive cuts that's where they're going.  There's no ""right"" amount of social services - as a state you pay for what's reasonable at the time given budgetary constraints.<p>It's no coincidence the Economy in Texas has recovered while the economy in California hasn't.  This is particularly galling given the number of tech companies in Northern California with highly compensated employees.<p>In any event, California didn't slip into a budgetary black hole by coincidence.  State employees are grossly overcompensated, and much of that compensation takes the form of generous retirement benefits.  The state will be raising taxes and using budgetary gimmicks for decades because the real problem is unfunded pension liabilities, not delivery of current services.",1358974650
